price,r,sigma_r,u,n,experiment
1.0,0.0,0.971197875049158,0.09109155509758203,2.2370143043500588,22
1.0,0.0,0.9658253679657881,0.05593741942622585,-0.6119911583295409,22
1.0,0.0,0.9588267470718528,0.10193833133127717,0.9759556575272512,22
1.0,0.0,0.9504305031496465,0.12623103057679566,0.7533280552601346,22
0.9984012793176064,-0.0016,0.9408348625739574,0.09999763196591731,-0.0042753850465248175,22
0.996805114543033,-0.0016,0.9302727221766641,0.1326641531306282,-0.4190808628325677,22
0.996805114543033,0.0,0.9188276550054565,0.12581717622177055,-0.4190808628325677,22
0.996805114543033,0.0,0.9065775928576681,0.0985722742690536,-0.4190808628325677,22
0.996805114543033,0.0,0.8937025283701358,0.019140720960215712,-1.4900587919077026,22
0.996805114543033,0.0,0.8803054406611901,-0.10296560819490325,-2.4229858621421614,22
0.996805114543033,0.0,0.8664773569938313,-0.1286997290239266,-0.6176480247753698,22
0.996805114543033,0.0,0.8522988575184014,-0.029369551670907462,1.8579038180364542,22
0.996805114543033,0.0,0.8378413535245941,-0.08053246967767877,-1.0526279118063329,22
0.996805114543033,0.0,0.8231681803164008,0.03350889275078907,2.200294778891676,22
0.996805114543033,0.0,0.8083355370638701,-0.002577615355733795,-0.6882212693796675,22
0.996805114543033,0.0,0.7933932993482575,0.06059454925982263,1.2608656769553936,22
0.996805114543033,0.0,0.7783857250316965,0.08438056840984404,0.5363149322602503,22
0.996805114543033,0.0,0.763352070145584,0.029020009685794323,-1.0228306060711492,22
0.996805114543033,0.0,0.7483271284145862,0.02004750823446181,-0.1504300193408558,22
0.996805114543033,0.0,0.7333417056060922,-0.02051786029496378,-0.7912598623540492,22
0.996805114543033,0.0,0.7184230379645503,-0.006225613085006543,0.26532708390418075,22
0.996805114543033,0.0,0.7035951624425899,0.025572264048413867,0.6297319295834012,22
0.996805114543033,0.0,0.6888792451910457,0.0074955038886907535,-0.335962939146048,22
0.996805114543033,0.0,0.6742938737535876,0.0001190299002777782,-0.14003397587956862,22
0.996805114543033,0.0,0.6598553175796243,0.10186077799948402,2.0349539918844006,22
0.996805114543033,0.0,0.6455777607838015,0.13194378455084488,0.7035209090267004,22
0.996805114543033,0.0,0.6314735105125926,0.13157635401632287,0.12459517386040465,22
0.996805114543033,0.0,0.6175531838054172,0.1428061704065447,-1.427172065122057,22
0.996805114543033,0.0,0.6038258754415368,0.16308203841872126,0.04756849049125148,22
0.996805114543033,0.0,0.5902993089305317,0.08356933324168228,1.6537838443063368,22
0.9952115015900972,-0.0016,0.576979972522197,0.08176929110416074,-0.005701317652915913,22
0.9952115015900972,0.0,0.5638994571349105,0.1603700187642696,-0.1966518020316162,22
0.9968447380373008,0.0016397497025084772,0.5510077093953929,0.1520664519434103,-1.0128899622707241,22
0.998445227747771,0.0016042681326293568,0.5383114167151757,0.13463053924465895,-1.0625837860001424,22
0.9984148866135844,-3.038884293473709e-05,0.5258415122201392,0.07725451416888976,0.17493436162139175,22
1.0000161693308611,0.0016025402079358686,0.5136228451040684,0.0202625991604381,-0.5795369045978686,22
1.001585347862803,0.0015679233253302137,0.5016072384541492,0.02799618728348579,-0.8167643600857828,22
0.9999198231599596,-0.001664272579844062,0.4898213018689106,-0.002380467310581953,0.4540285082968707,22
0.9999198231599596,0.0,0.47830799493749937,-0.04309966194934203,-0.4549714275796903,22
0.9999198231599596,0.0,0.46699694795688773,-0.018243253437031374,0.23562309970089107,22
0.9999198231599596,0.0,0.45591182560838944,-0.040079662144164335,-0.8186802826352656,22
0.9999198231599596,0.0,0.4450515399241004,-0.026294524051911558,0.40783868409674384,22
0.9999198231599596,0.0,0.4344146679910307,-0.06591381198107929,-0.4173831165312254,22
0.9999198231599596,0.0,0.42399948977069174,-0.04222618717718812,-0.6587077602551868,22
0.9999198231599596,0.0,0.41380402246098463,-0.060984033644889996,-1.4245350972175002,22
0.9999198231599596,0.0,0.4038260517173168,-0.09087021997540487,0.1373094148589751,22
0.9999198231599596,0.0,0.3940631600186701,-0.15755346383750968,-0.24134204343679025,22
1.0,0.0,0.9746794344808963,0.0,0.9576018618814497,23
1.0,0.0,0.9759610647971567,0.047880093094072526,0.9576018618814497,23
1.0,0.0,0.9746794344808963,-0.04669994920705155,-1.8437207529284072,23
1.0,0.0,0.971197875049158,0.03797712754507658,1.6468415858355094,23
1.0,0.0,0.9658253679657881,0.1640576627194386,2.559587831032315,23
1.0,0.0,0.9588267470718528,0.0900922475466528,-1.315250640736276,23
1.0,0.0,0.9504305031496465,0.07572968519746907,-0.19715899943702175,23
1.0,0.0,0.9408348625739574,0.09164607405343657,0.39405746231681876,23
1.0,0.0,0.9302125970221033,0.14582286899087338,1.1751819728021717,23
1.0,0.0,0.9187148824898091,0.11709566930339844,-0.4287211247586246,23
1.0,0.0,0.9064744339835302,0.004641654794715136,-2.1319846208702655,23
1.0,0.0,0.8936080799841173,-0.08342293478985674,-1.756650136896721,23
1.0,0.0,0.8802188976788335,-0.13231774779369157,-1.0613191948665524,23
1.0,0.0,0.8663979995685195,-0.09598009693193262,0.594435269441487,23
1.0,0.0,0.8522260402597439,-0.0751105575182445,0.3214106913418295,23
1.0,0.0,0.8377744963740118,-0.07326750840444768,-0.03824957524230806,23
1.0,0.0,0.8231067607747732,-0.13140175353078862,-1.2359524109312652,23
1.0,0.0,0.8082790835314295,-0.17362947825828184,-0.9759562480806524,23
1.0,0.0,0.7933413853864407,-0.2195326951926536,-1.0916938169457158,23
1.0,0.0,0.7783379643946096,-0.2485771342949896,-0.8004214772393735,23
1.0,0.0,0.7633081124581121,-0.21899583940452994,0.3430487635142032,23
1.0,0.0,0.7482866553971164,-0.20818968438982516,-0.002872739110434422,23
1.0,0.0,0.7333044277638946,-0.13448493507829407,1.265905301840796,23
1.0,0.0,0.718388691674214,-0.1233126213985588,0.08896133851641135,23
1.0,0.0,0.7035635073794023,-0.11181381918760352,0.1066634228205465,23
1.0,0.0,0.6888500620504591,-0.048421001170287255,1.1560425411587207,23
1.0,0.0,0.6742669622274332,-0.08000119410327756,-0.680024859830093,23
1.0,0.0,0.659830494553868,-0.09669455438801722,-0.4138683997980703,23
1.0,0.0,0.6455548587296751,-0.1507576945758317,-1.1779573581443061,23
1.0,0.0,0.6314523760471006,-0.10489039103130987,0.7665883763146042,23
1.0,0.0,0.6175336764006742,-0.06857925257016445,0.6213323781915977,23
1.0,0.0,0.6038078662652827,-0.11349882871736186,-0.9669707755141118,23
1.0,0.0,0.5902826798025909,-0.12538457286233273,-0.3512137116167791,23
1.0,0.0,0.5769646149736892,-0.04514176688079538,1.4794715467684127,23
1.0,0.0,0.5638590562960324,0.03807964148850482,1.619286400505207,23
1.0,0.0,0.550970385678183,0.10804239771440256,1.4373347660064584,23
1.0,0.0,0.5383020825907013,0.15575702762745103,1.062334995975371,23
1.0,0.0,0.5258568146809276,0.19631224795391272,0.9668614341566842,23
1.0,0.0,0.5136365198094794,0.24361544837582624,1.1423762563921827,23
1.0,0.0,0.5016424803737949,0.182169061195832,-0.9853122952240576,23
1.0,0.0,0.48987539068634584,0.20562390789606344,0.6512659952004602,23
1.0,0.0,0.47833541809001107,0.18808819570924667,-0.14509033584027142,23
1.0,0.0,0.4670222584186991,0.1969595763444185,0.36551580841268266,23
1.0,0.0,0.4559351863461091,0.19640727503052646,0.18591355006657806,23
1.0,0.0,0.4450731011082237,0.22607703686716013,-0.39145018430546674,23
1.0016012806829397,0.0016,0.43443456803465447,0.23736806875940472,-1.0843370395259488,23
1.0016012806829397,0.0,0.423999245285471,0.20592715610616114,-1.6212292879517225,23
1.0016012806829397,0.0,0.4138037705555533,0.14141394632455556,0.47029760706334267,23
1.0016012806829397,0.0,0.4038257936191432,0.05328178461074158,0.6727963842417441,23
1.0016012806829397,0.0,0.39406289684319323,0.07413257573337165,-0.3539919863603698,23
1.0,0.0,0.9746794344808963,0.0,0.8321800197801325,24
1.0,0.0,0.9759610647971567,0.04160900098900666,0.8321800197801325,24
1.0,0.0,0.9746794344808963,0.014872696783530329,-0.4931170831205195,24
1.0,0.0,0.971197875049158,0.04881769073471441,0.6937725758072113,24
1.0,0.0,0.9658253679657881,0.05145684422323412,0.10160076050510858,24
1.0,0.0,0.9588267470718528,0.039554338731715696,-0.1865932656071343,24
1.0,0.0,0.9504305031496465,0.04846953610972457,0.21785828629189294,24
1.0,0.0,0.9408348625739574,0.08281048760392742,0.7352885659937811,24
1.0,0.0,0.9302125970221033,0.17463386889413224,1.9192781134080221,24
1.0,0.0,0.9187148824898091,0.1603282756571585,-0.11147799584534254,24
1.0,0.0,0.9064744339835302,0.19369774192190248,0.8277176009520378,24
1.0,0.0,0.8936080799841173,0.11323499862173315,-1.4155571240814826,24
1.0,0.0,0.8802188976788335,0.13874115492035172,0.6233581245941039,24
1.0,0.0,0.8663979995685195,0.15801769016454698,0.5242718598042571,24
1.0,0.0,0.8522260402597439,0.2588711634811963,0.3822655355067725,24
1.0016012806829397,0.0016,0.8377744963740118,0.2927340941658338,0.11555857351430557,24
1.0048063979457258,0.0031948840938163404,0.8230618087581966,0.2972106662328807,0.238821926139694,24
1.009585625512962,0.004745090805518457,0.8081510805391678,0.288128061596952,0.38363574332584566,24
1.004719228617096,-0.0048318469309763775,0.7930992769023848,0.2856627548240891,-1.0545197278047214,24
1.0063205032813947,0.0015924847006285065,0.7782395192328904,0.2905614042491769,0.6075178748844408,24
1.0078896744274124,0.0015581010172993272,0.7631783019419426,0.22330734764648197,0.3929398499650873,24
1.0062149350336465,-0.0016630117143585567,0.7481299676571074,0.24251787400837993,0.2788065431135106,24
1.0062149350336465,0.0,0.7331989786943272,0.2500389728062153,0.2788065431135106,24
1.0062149350336465,0.0,0.7182916449370796,0.25147735132158006,-0.16386829967909547,24
1.0045428326967325,-0.0016631567950957777,0.7034741711913083,0.2974667609378223,-2.1682000075409245,24
1.0045428326967325,0.0,0.6888031829748468,0.27440000790697644,-2.1682000075409245,24
1.0045428326967325,0.0,0.6742238322422979,0.1522700071345813,-1.733025363341354,24
1.0029368492937498,-0.0016,0.6597908087940184,0.10739489641123899,-0.03785670636398479,24
1.0029368492937498,0.0,0.6455494751140913,0.015373883423609264,-0.03785670636398479,24
1.0029368492937498,0.0,0.6314474993436427,0.012712353934229557,-0.03785670636398479,24
1.0029368492937498,0.0,0.6175292639090326,0.02633781843899617,0.28522164402956157,24
1.0029368492937498,0.0,0.6038038789015258,0.04283325386796468,0.35624652701836607,24
1.0029368492937498,0.0,0.5902790817750402,0.03798499329893341,-0.05413195751266071,24
1.0029368492937498,0.0,0.576961373490716,0.14072209783511935,0.8829388081975748,24
1.0029368492937498,0.0,0.5638561413022167,0.024907412476339832,-0.5963222544679277,24
1.0029368492937498,0.0,0.5509677696157358,0.06780898226240162,-0.6596016140023367,24
1.0029368492937498,0.0,0.5382997401834333,0.034602420425885114,0.6860225962006011,24
1.0029368492937498,0.0,0.5258547227383875,-0.00010778129552601462,0.6862178319011422,24
1.0029368492937498,0.0,0.5136346570491647,0.034198737579280374,0.3225647080295138,24
1.0029368492937498,0.0,0.5016408272595881,0.0667996922953735,-0.619141352245041,24
1.0029368492937498,0.0,0.48987392928154344,0.07958794308208052,-1.5356257214492637,24
1.0029368492937498,0.0,0.478334131923495,0.04465147831572441,-0.1629868997873093,24
1.0029368492937498,0.0,0.4670211323629659,-0.034362381672525054,0.5274045293222044,24
1.0029368492937498,0.0,0.4559342065060096,-0.04079360757826427,0.1269345965596252,24
1.0029368492937498,0.0,0.4450722547193922,-0.012383700733240813,0.8550327678890792,24
1.0029368492937498,0.0,0.4344338433707139,-0.005417785868597507,1.8019555400719331,24
1.0029368492937498,0.0,0.4240172425671115,0.037604741819286365,0.34611434228566496,24
1.0029368492937498,0.0,0.41382046044372095,0.12582228173191878,1.072547100600075,24
1.0029368492937498,0.0,0.40384127431806865,0.1368368847596061,-0.17677495376785604,24
1.0029368492937498,0.0,0.3940772589954413,0.18362239555162957,0.5563320949084998,24
1.0,0.0,0.9746794344808963,0.0,-0.656221543664092,25
1.0,0.0,0.9759610647971567,-0.03281107718320463,-0.656221543664092,25
1.0,0.0,0.9746794344808963,-0.04713795272293382,-0.31934858797778815,25
1.0,0.0,0.971197875049158,0.006356043896152408,1.0227419796587898,25
1.0,0.0,0.9658253679657881,-0.02919496407631516,-0.7046641155531983,25
1.0,0.0,0.9588267470718528,-0.0497454139084049,-0.44020396071810963,25
1.0,0.0,0.9504305031496465,-0.07500362492370893,-0.5549096342144851,25
1.0,0.0,0.9408348625739574,-0.1796202060526168,-2.167335247501865,25
1.0,0.0,0.9302125970221033,-0.15513865196653678,0.31001087566898305,25
1.0,0.0,0.9187148824898091,-0.1680089434006889,-0.41254448064957905,25
1.0,0.0,0.9064744339835302,-0.22129713299638842,-1.233772735314679,25
1.0,0.0,0.8936080799841173,-0.22766020004887627,-0.34855847404614504,25
1.0,0.0,0.8802188976788335,-0.2345038345209594,-0.364532889490539,25
1.0,0.0,0.8663979995685195,-0.3092632557335479,-1.729692258772728,25
1.0,0.0,0.8522260402597439,-0.2476495391425251,0.9230110760869069,25
1.0,0.0,0.8377744963740118,-0.2540267009453287,-0.3751927751985972,25
1.0,0.0,0.8231067607747732,-0.23945694691514968,0.0373683796582515,25
1.0,0.0,0.8082790835314295,-0.16104094852953366,1.32886302079717,25
1.0,0.0,0.7933413853864407,-0.07225852995448562,1.6146074229714253,25
1.0,0.0,0.7783379643946096,-0.04980515603909242,0.37680894835337797,25
1.0,0.0,0.7633081124581121,-0.06494339332687042,-0.35256990179465214,25
1.0,0.0,0.7482866553971164,-0.1481672943158114,-1.7294214131056886,25
1.0,0.0,0.7333044277638946,-0.11066809620520109,0.6018166678963945,25
1.0,0.0,0.718388691674214,-0.0904437230887448,0.29381936612392406,25
1.0,0.0,0.7035635073794023,-0.03983702859005379,0.9216901668850749,25
1.0,0.0,0.6888500620504591,0.03640288665107462,1.484961276232513,25
1.0,0.0,0.6742669622274332,-0.03199721297579279,-1.3315991058862724,25
1.0,0.0,0.659830494553868,-0.08346799417001294,-1.0614128368601947,25
1.0,0.0,0.6455548587296751,-0.07633554108685145,0.059181067493216624,25
1.0,0.0,0.6314523760471006,-0.1373219510375494,-1.2960637401008097,25
1.0,0.0,0.6175336764006742,-0.14838131809990862,-0.3585092922847332,25
1.0,0.0,0.6038078662652827,-0.15685000171105587,-0.3177549903228533,25
1.0,0.0,0.5902826798025909,-0.1725086590481618,-0.4700231484531736,25
1.0,0.0,0.5769646149736892,-0.11777993753206828,0.9220657712737078,25
1.0,0.0,0.5638590562960324,-0.04930257723555141,1.251767268398268,25
1.0,0.0,0.550970385678183,0.08353793422189301,2.607507651913335,25
1.0,0.0,0.5383020825907013,0.07701769454476075,-0.046866859320752054,25
1.0,0.0,0.5258568146809276,0.21011940997380102,2.7390520031255643,25
1.0,0.0,0.5136365198094794,0.19959484841974834,-0.00037182110725239554,25
1.0,0.0,0.5016424803737949,0.14132236444825774,-0.9658548310100623,25
1.0,0.0,0.48987539068634584,0.20157634720612183,1.3464020196055384,25
1.0,0.0,0.47833541809001107,0.1540529869021321,-0.7488908588736717,25
1.0,0.0,0.4670222584186991,0.15108388946255982,0.09467103811068658,25
1.0,0.0,0.4559351863461091,0.08638769826729757,-1.142839934442684,25
1.0,0.0,0.4450731011082237,0.08755639794208454,0.10976169176303696,25
1.0,0.0,0.43443456803465447,0.10220513730765364,0.3805311852534662,25
1.0,0.0,0.424017856279387,0.07610479834135479,-0.41980164201832276,25
1.0,0.0,0.41382097310201893,0.09780639971867328,0.5101368258877239,25
1.0,0.0,0.40384169501558603,0.06408488105545523,-0.5766239735456867,25
1.0,0.0,0.3940775960859602,0.04122302696365904,-0.39315220078046814,25
1.0,0.0,0.9746794344808963,0.0,-0.6943485230846179,26
1.0,0.0,0.9759610647971567,-0.03471742615423093,-0.6943485230846179,26
1.0,0.0,0.9746794344808963,0.008163672902431578,0.8229045549790184,26
1.0,0.0,0.971197875049158,-0.028331238547517547,-0.7217345560965502,26
1.0,0.0,0.9658253679657881,-0.004649129590998596,0.4453109405828611,26
1.0,0.0,0.9588267470718528,0.09337842745437347,1.955902011316441,26
1.0,0.0,0.9504305031496465,0.11232450541193435,0.4722999866055908,26
1.0,0.0,0.9408348625739574,0.07090507372663155,-0.7160641282941211,26
1.0,0.0,0.9302125970221033,0.1298428006147673,1.2496596114893457,26
1.0,0.0,0.9187148824898091,0.17916735456622032,-0.42766782017391547,26
0.9984012793176064,-0.0016,0.9064744339835302,0.20147216334397436,0.22949129802164372,26
0.9984012793176064,0.0,0.893661751740097,0.17001516416807982,0.01189935877962984,26
0.9984012793176064,0.0,0.8802680769884632,0.17298897086075804,2.3378908427840144,26
0.9984012793176064,0.0,0.8664430955151013,0.16493449025670165,0.3849524860040954,26
1.0000025620523747,0.0016025620490927037,0.8522674196117022,0.27358230788306737,1.154348337774676,26
1.0000025620523747,0.0,0.8377659296015629,0.27915081678911874,-0.006590521413000431,26
1.0032076875049343,0.0031999918014534064,0.8230988985567627,0.32291069283839663,0.9048522616636239,26
1.0079546780083317,0.00472065249447492,0.8081850495388581,0.30643563212582675,1.2833083159252212,26
1.004734481068494,-0.00319989768220336,0.7931311743850322,0.33635646360271665,-0.6336673615959201,26
1.004734481068494,0.0,0.7782267299824237,0.3837040562188419,-0.011404252518920832,26
1.0015245720410653,-0.003199897601857604,0.7632058199372268,0.33283548532810375,-1.9643892214030927,26
1.0015245720410653,0.0,0.7482695963853416,0.3156234984357525,1.3833152494769905,26
1.0015245720410653,0.0,0.7332888032892222,0.2016228624438101,0.6630510481868467,26
1.0015245720410653,0.0,0.7183743810440494,0.2607074817954692,0.22617345662276775,26
1.0015245720410653,0.0,0.7035504006281995,0.2808246601150381,-1.7155964837825561,26
1.0015245720410653,0.0,0.6888380588894982,0.27809209994042455,-0.8913259051208419,26
1.0015245720410653,0.0,0.6742559711119767,0.17840767075427544,-0.16574692389967005,26
1.0015245720410653,0.0,0.6598204318524052,0.12492099196051953,-1.1964072815933886,26
1.0015245720410653,0.0,0.645545647982286,0.11038759616751004,1.1608442514281971,26
1.0015245720410653,0.0,0.6314439473018824,0.04504785227946505,-0.1031652810636045,26
1.003095509773325,0.0015673174863337176,0.6175259656187713,0.10083767223690171,-0.3507225058621127,26
1.0063006194052342,0.0031901249370791442,0.603773055187055,0.09063752457187639,-0.42705411888674233,26
1.0094413058132083,0.0031161617567622385,0.5901959102913668,0.06856952305017691,-0.9256531600823339,26
1.0109807420625354,0.0015238762107669195,0.576832617970612,0.04378834095333092,0.96452707985021,26
1.0076236791016226,-0.003326125733876828,0.5637124449731158,-0.004683734098452366,-0.21743729996975342,26
1.0076236791016226,0.0,0.5508885046698088,0.0437768065989808,-0.21743729996975342,26
1.0076236791016226,0.0,0.5382265792990929,0.030716101270544072,-0.21743729996975342,26
1.0076236791016226,0.0,0.525787189980956,-0.014915900896035696,-0.8819239420610505,26
1.0076236791016226,0.0,0.5135723146585592,0.013231549077331569,0.5480330985713091,26
1.0076236791016226,0.0,0.5015832724409486,-0.01543901074691898,-0.5601796474076789,26
1.0076236791016226,0.0,0.48982079128541456,-0.028391629644520723,-0.2744913886989536,26
1.0076236791016226,0.0,0.4782850693867906,-0.006911748600564361,0.40120599123460615,26
1.0076236791016226,0.0,0.46697583088515693,-0.06853393029750263,-1.2393553825393286,26
1.0076236791016226,0.0,0.45589237643778874,-0.021573727931237484,0.8706701170277994,26
1.0076236791016226,0.0,0.44503362914352546,0.02744005521926636,0.9587019350788385,26
1.0076236791016226,0.0,0.4343981762569484,0.05989617648752778,0.6765624805844941,26
1.0076236791016226,0.0,0.42398430708490825,0.13756018223651872,1.6131762914673449,26
1.0076236791016226,0.0,0.41379004741825665,0.13051661853794871,-0.0033110917348809356,26
1.0076236791016226,0.0,0.40381319081643086,0.1103780775274658,-0.27225420167170916,26
1.0076236791016226,0.0,0.3940513270312547,0.10289803145281487,-0.03922284396555248,26
1.0,0.0,0.9746794344808963,0.0,-0.5550766661000626,27
1.0,0.0,0.9759610647971567,-0.027753833305003153,-0.5550766661000626,27
1.0,0.0,0.9746794344808963,-0.025716085133901,0.013001130117039794,27
1.0,0.0,0.971197875049158,-0.049499501829010195,-0.5013844190360844,27
1.0,0.0,0.9658253679657881,-0.021959539407438736,0.5012997466024185,27
1.0,0.0,0.9588267470718528,0.008796181304628978,0.593154874833915,27
1.0,0.0,0.9504305031496465,0.01226524596252275,0.07817747446250434,27
1.0,0.0,0.9408348625739574,0.002604374405958324,-0.1809521851687656,27
1.0,0.0,0.9302125970221033,-0.010193911899657786,-0.25336135170636365,27
1.0,0.0,0.9187148824898091,0.07682369794631332,1.7301582850197625,27
1.0,0.0,0.9064744339835302,0.06904879842062997,-0.07867429256735352,27
1.0,0.0,0.8936080799841173,0.090421583149938,0.4965044930067905,27
1.0,0.0,0.8802188976788335,0.03913624198649733,-0.9352852401188747,27
1.0,0.0,0.8663979995685195,-0.01872300848043036,-1.1180487673520554,27
1.0,0.0,0.8522260402597439,0.0635756101138154,1.6272493634044836,27
1.0,0.0,0.8377744963740118,-0.026029042706927477,-1.7285174463010406,27
1.0,0.0,0.8231067607747732,-0.04422500458157326,-0.3899482801998429,27
1.0,0.0,0.8082790835314295,-0.07353688044587611,-0.6304625218676296,27
1.0,0.0,0.7933413853864407,-0.04477057828767495,0.5017891627181467,27
1.0,0.0,0.7783379643946096,0.025875812717771417,1.368157241821251,27
1.0,0.0,0.7633081124581121,-0.049323883971798446,-1.4781181210736245,27
1.0,0.0,0.7482866553971164,-0.08507622341045169,-0.7643706727448628,27
1.0,0.0,0.7333044277638946,-0.05786824564793461,0.45908333183988936,27
1.0,0.0,0.718388691674214,-0.01981599398152268,0.7031767876803032,27
1.0,0.0,0.7035635073794023,0.05102006803369172,1.396905246322764,27
1.0,0.0,0.6888500620504591,-0.027698992409184685,-1.5233611408238348,27
1.0,0.0,0.6742669622274332,-0.0018454433365616037,0.48937198904327645,27
1.0,0.0,0.659830494553868,0.15121794224574298,3.0594222683095276,27
1.0,0.0,0.6455548587296751,0.12926506307305258,-0.2878396412080644,27
1.0,0.0,0.6314523760471006,0.10519114528429001,-0.3522132927021983,27
1.0,0.0,0.6175336764006742,0.16400702861395816,1.2815088118776519,27
1.0,0.0,0.6038078662652827,0.13800011453831923,-0.35613125289882025,27
1.0,0.0,0.5902826798025909,0.17338895138140556,0.8457768514000452,27
1.0,0.0,0.5769646149736892,0.22944802949292448,1.2945705136117829,27
1.0,0.0,0.5638590562960324,0.18182999617873757,-0.7229126367908129,27
1.0,0.0,0.550970385678183,0.19019795245992066,0.3491891218023993,27
1.0,0.0,0.5383020825907013,0.1597844760008268,-0.41807157672195605,27
1.0,0.0,0.5258568146809276,0.18429248677271529,0.6499446914385966,27
1.0,0.0,0.5136365198094794,0.21780939023551682,0.8546305560287452,27
1.0032051254657053,0.0032,0.5016424803737949,0.18339907523578952,-0.7784726718719284,27
1.0015692299547725,-0.0016320000000000002,0.4898317283463074,0.17411409692350918,-0.35377830860751697,27
1.0031705086301062,0.00159749316587157,0.47831717996628687,0.12648475848373725,1.789510502593048,27
1.0015302962314092,-0.0016363666445570408,0.4669846759099646,0.10247160512917453,-1.0117403569049248,27
0.9967344700004356,-0.0048,0.45592147016116313,0.18682355000236828,-2.534293981393115,27
0.9951091259868583,-0.0016320000000000002,0.4451212035396705,0.12689535465700358,0.45004923308066297,27
0.9966866851550154,0.0015840574512758748,0.4344989314308809,-0.006164112145502484,0.2825195778610885,27
0.9935710872820244,-0.0031308511501594786,0.4240591108641182,0.01664655511580581,0.18167015509245013,27
0.9935710872820244,0.0,0.4138955036954729,0.029940206253069954,-0.006610475801092252,27
0.9935710872820244,0.0,0.40391076868438425,0.037526703695038965,0.02438198245731997,27
0.9935710872820244,0.0,0.39414162337402203,0.035319844720232405,-1.5481894552989452,27
1.0,0.0,0.9746794344808963,0.0,-1.1873857163337904,28
1.0,0.0,0.9759610647971567,-0.05936928581668957,-1.1873857163337904,28
1.0,0.0,0.9746794344808963,-0.006785612879381883,0.9923041729294633,28
1.0,0.0,0.971197875049158,0.03446039260828432,0.8181344968739414,28
1.0,0.0,0.9658253679657881,0.033541339550417715,0.0160793314509523,28
1.0,0.0,0.9588267470718528,-0.008765105340384452,-0.8125875582656248,28
1.0,0.0,0.9504305031496465,-0.07850637210187114,-1.4035904405701172,28
1.0,0.0,0.9408348625739574,-0.06784567454799642,0.1347075789756232,28
1.0,0.0,0.9302125970221033,-0.11100853642814631,-0.9311029121509938,28
1.0,0.0,0.9187148824898091,-0.1711991056011319,-1.3148199198878572,28
1.0,0.0,0.9064744339835302,-0.2168956595614777,-1.0851301848080466,28
1.0,0.0,0.8936080799841173,-0.2149418037688542,-0.17781854370900801,28
1.0,0.0,0.8802188976788335,-0.22230288102926204,-0.36216334897701125,28
1.0,0.0,0.8663979995685195,-0.2247289309287027,-0.27082387901807486,28
1.0,0.0,0.8522260402597439,-0.17952600744312439,0.6793295387828623,28
1.0,0.0,0.8377744963740118,-0.18334258534167214,-0.25585756541407906,28
1.0,0.0,0.8231067607747732,-0.19623399847155473,-0.44117084793932343,28
1.0,0.0,0.8082790835314295,-0.2398565295358722,-1.0686846197579034,28
1.0,0.0,0.7933413853864407,-0.2510565569489391,-0.46385707779720997,28
1.0,0.0,0.7783379643946096,-0.22912777146985713,0.18751915263269944,28
1.0,0.0,0.7633081124581121,-0.24557292096246405,-0.5580307613219954,28
1.0,0.0,0.7482866553971164,-0.21765462651280376,0.3127929680307415,28
1.0,0.0,0.7333044277638946,-0.25523979766328564,-0.9693580495224404,28
1.0,0.0,0.718388691674214,-0.22069916454960706,0.43557286461028527,28
1.0,0.0,0.7035635073794023,-0.20286597140116625,0.13596469841920888,28
1.0,0.0,0.6888500620504591,-0.2682936391390609,-1.5114193261590583,28
1.0,0.0,0.6742669622274332,-0.2880796837418268,-0.6640145311943779,28
1.0,0.0,0.659830494553868,-0.38220000302223733,-2.1704860693500363,28
1.0,0.0,0.6455548587296751,-0.4152961022125982,-1.0441219868294545,28
1.0,0.0,0.6314523760471006,-0.3633903815322258,0.6228183113948488,28
1.0,0.0,0.6175336764006742,-0.3842074544310432,-0.7797318395085732,28
1.0,0.0,0.6038078662652827,-0.33859590747626866,0.5280234846644462,28
1.0,0.0,0.5902826798025909,-0.2866581522792953,0.7001591964631975,28
1.0,0.0,0.5769646149736892,-0.24632391804893594,0.5200265323278916,28
1.0,0.0,0.5638590562960324,-0.15176360676792322,1.644882307571317,28
1.0,0.0,0.550970385678183,-0.16210685759574137,-0.35862862332428597,28
1.0,0.0,0.5383020825907013,-0.21953205989548405,-1.3106109035905937,28
1.0,0.0,0.5258568146809276,-0.16334404351397203,0.9042282677347554,28
1.0,0.0,0.5136365198094794,-0.13773972471097595,0.3487423325459492,28
1.0,0.0,0.5016424803737949,-0.12310971249035949,0.1548605197013528,28
1.0,0.0,0.48987539068634584,-0.2025758070345853,-1.7124316033748745,28
1.0,0.0,0.47833541809001107,-0.23172467682848774,-0.7855532029126338,28
1.0,0.0,0.4670222584186991,-0.2819234648702965,-1.2357004376646623,28
1.0,0.0,0.4559351863461091,-0.28381724968867206,-0.3197991612378075,28
1.0,0.0,0.4450731011082237,-0.27360193068076893,-0.07951086953061033,28
1.0,0.0,0.43443456803465447,-0.24611285348165024,0.2761796133016046,28
1.0,0.0,0.424017856279387,-0.3137173452095229,-1.598202688039102,28
1.0,0.0,0.41382097310201893,-0.29154757414569854,0.12967807606696347,28
1.0,0.0,0.40384169501558603,-0.2736373879365148,0.06665615003797631,28
1.0,0.0,0.3940775960859602,-0.28375568942671536,-0.476003417740526,28
1.0,0.0,0.9746794344808963,0.0,0.7972658495397339,29
1.0,0.0,0.9759610647971567,0.03986329247698673,0.7972658495397339,29
